type, attribute1, attribute2, attribute3, attribute4, attribute5
Alien, Bandana, Regular Shades,,,
Alien, Cap,,,,
Alien, Headband,,,,
Alien, Earring, Cowboy Hat,,,
Alien, Bandana,,,,
Alien, Do-rag, Small Shades,,,
Alien, Earring, Knitted Cap,,,
Alien, Earring, Knitted Cap, Medical Mask,,
Alien, Cap Forward, Small Shades, Pipe,,
Alien Female, Tiara, Rosy Cheeks,,,
Alien Female, Pigtails, Gold Chain,,,
Alien Female, Orange Side, 3D Glasses,,,
Alien Female, Wild Blonde,,,,
Alien Female, Knitted Cap, Pipe,,,
Alien Female, Mohawk Dark, VR,,,
Alien Female, Half Shaved, Small Shades,,,
Alien, Mohawk Dark, VR,,,
Alien, Knitted Cap,,,,
Alien, Crazy Hair, Gold Chain,,,
Alien, Purple Hair, Laser Eyes,,,
Alien, Hoodie, Silver Chain,,,
Alien, Police Cap,,,,
Alien, Top Hat, Laser Eyes Gold,,,
Alien, Beanie, Small Shades, Gold Chain,,
Alien, Vampire Hair, Buck Teeth,,,
Alien, Clown Hair Green, Clown Nose,,,
Alien, 3D Glasses, Vape,,,
Alien, Mohawk Dark, Eye Mask,,,
Alien, Peak Spike,,,,
Alien, Do-rag,,,,
Alien, Top Hat, Buck Teeth, Classic Shades, Cigarette,
Alien, Beanie, Cigarette,,,
Alien Female, Wild White Hair, 3D Glasses,,,
Alien, Cowboy Hat, VR,,,
Alien, Cap Forward, Spots,,,
Alien Female, Pink With Hat,,,,
Alien, Frumpy Hair, 3D Glasses, Cigarette,,
Alien, Cap, Laser Eyes,,,
Alien Ape, Bandana,,,,
Alien Female, Headband, Classic Shades,,,
Alien, Hoodie, Big Shades,,,
Alien, Knitted Cap, Small Shades,,,
Alien, Hoodie, 3D Glasses, Pipe,,
Alien, Peak Spike, Silver Chain,,,
Alien Female, Tassle Hat,,,,
Alien Female, Pilot Helmet, Gold Chain,,,
Alien, Crazy Hair, Small Shades, Gold Chain,,
Alien, Fedora, Small Shades,,,
Alien, Do-rag, Classic Shades,,
Alien, Police Cap, Small Shades,,,
Alien, Earring, Purple Hair,,,
Alien, Top Hat, Medical Mask,,,
Alien, Cap, Nerd Glasses, Cigarette,,
Alien, Eye Patch,,,,
Alien Female, Red Mohawk,,,,
Alien Female, Blonde Short, Medical Mask,,,
Alien Female, Top Hat, Gold Chain,,,
Alien Female, Beanie, Rosy Cheeks,,,
Alien Female, Mohawk Dark, Clown Eyes Blue, Choker,,
Alien, Hoodie, 3D Glasses, Gold Chain, Pipe,
Alien, Earring, Mohawk Dark, Regular Shades,,
Alien Female, Fedora, Gold Chain,,,
Alien Female, Earring, Cowboy Hat, Regular Shades,,
Alien, Cowboy Hat, Laser Eyes,,,
Alien, Earring, Bandana,  Clown Eyes Green,,
Alien, Earring, Shaved Head, Eye Mask,,
Alien, Bandana,,,,
Alien, Do-rag, Eye Patch,,,
Alien Female, Tiara, Clown Eyes Green,,,
Alien Female, Police Cap, Regular Shades, Gold Chain,,
Alien Female, Earring, Cap, Clown Eyes Blue,,
Alien, Stringy Hair, Small Shades, Mole,,
Alien Female, Stringy Hair,,,,
Alien, Cap Forward, Clown Eyes Blue, Silver Chain,,
Alien, Vampire Hair, Clown Nose,,,
Alien Ape, Knitted Cap,,,,
Alien, Clown Hair Green, Eye Mask,,,
Alien, Earring, Cap, 3D Glasses,,
Alien, Mohawk Dark, Big Shades, Cigarette,,
Alien Female, Earring, Mohawk Thin, Big Shades,,
Alien Female, Wild White Hair, Clown Eyes Blue,,,
Alien, Beanie, Eye Patch,,,
Alien, Crazy Hair, Small Shades, Silver Chain,,
Alien, Headband, 3D Glasses,,,
Alien Female, Hoodie, Clown Eyes Green,,,
Alien, Crazy Hair,,,,
Alien, Earring, Cap Forward, 3D Glasses, Vape,
Alien Female, Pigtails, Nerd Glasses, Cigarette,,
Alien Female, Clown Hair Green, Eye Patch,,,
Alien, Earring, Vampire Hair, Small Shades, Pipe,
Alien Female, Top Hat, Rosy Cheeks, Regular Shades, Gold Chain, Cigarette
Alien Female, Do-rag, Eye Patch,,,
Alien, Fedora, Small Shades, Pipe,,
Alien, Headband, VR, Buck Teeth,,
Alien, Frumpy Hair, Regular Shades, Cigarette,,
Alien, Knitted Cap, Laser Eyes Gold, Cigarette,,
Alien, Earring, Bandana, Laser Eyes,,
Alien Female, Cap Forward, Gold Chain,,,
Alien Female, Tiara, Half Shaved,,,
Alien, Earring, Cap Forward,,,
Alien, Mohawk Thin, Mole,,,
Alien, Police Cap, Cigarette,,,
Alien Female, Pink With Hat, Classic Shades,,,
Alien Ape, Hoodie,,,,
Alien Female, Pilot Helmet, Clown Eyes Green, Choker,,
Alien, Purple Hair, Medical Mask,,,,
Alien, Stringy Hair, Eye Patch,,,
Alien, Earring, Regular Shades, Gold Chain,
Alien, Knitted Cap, Laser Eyes Gold,,,
Alien Female, Cap, 3D Glasses,,,
Alien Female, Purple Hair, Big Shades,,,
